-0.186142,-0.00869751,0.9824829
0.04943848,0.2499847,0.96698
0.05023193,0.2452545,0.9681396
0.05969238,0.2369843,0.9696655
0.06819153,0.2384186,0.96875
0.06816101,0.2315216,0.9704285
0.07437134,0.2492981,0.9655609
0.07437134,0.2492981,0.9655609
0.0557251,0.2715454,0.9608002
0.0509491,0.2666016,0.9624481
0.05123901,0.260849,0.9640045
0.04704285,0.2583466,0.9648895
0.03669739,0.2531891,0.9667053
0.03669739,0.2531891,0.9667053
0.0332489,0.2501678,0.9676208
0.03494263,0.2415924,0.9697418
0.03074646,0.2393341,0.9704437
0.03074646,0.2393341,0.9704437
0.01252747,0.2350464,0.9718933
0.01257324,0.2304688,0.9729919
0.009262085,0.228714,0.9734344
0.0176239,0.2256927,0.9740295
0.01521301,0.2191467,0.9755707
0.01370239,0.2145996,0.976593
0.003372192,0.1961517,0.9805603
-0.006820679,0.1975861,0.9802551
-0.006057739,0.2001038,0.9797516
-0.01876831,0.2031708,0.9789581
-0.02735901,0.2033539,0.978714
-0.0330658,0.2025452,0.9786987
-0.03718567,0.2031555,0.9784241
-0.04142761,0.2036743,0.9781494
-0.04216003,0.2032776,0.9782104
-0.0365448,0.2012177,0.9788513
-0.01980591,0.1941376,0.9807739
-0.008041382,0.1917114,0.9814148
-0.01251221,0.1886444,0.9819641
-0.01544189,0.1878815,0.9820557
-0.01950073,0.1868134,0.982193
-0.01950073,0.1868134,0.982193
-0.03945923,0.1828918,0.9823303
-0.04162598,0.1825562,0.9822998
-0.03504944,0.1799316,0.9830475
-0.0315094,0.177536,0.9835968
-0.0262146,0.1728058,0.9846039
-0.02937317,0.1733856,0.9844055
-0.03700256,0.1734009,0.9841461
-0.05282593,0.1705933,0.9839172
-0.05697632,0.1696625,0.9838409
-0.05569458,0.1690063,0.984024
-0.0584259,0.1684875,0.983963
-0.05929565,0.1681976,0.983963
-0.05575562,0.1661835,0.9845123
-0.05575562,0.1661835,0.9845123
-0.02134705,-0.205307,0.9784546
-0.02006531,-0.2050476,0.9785309
-0.01696777,-0.2023926,0.9791412
-0.01696777,-0.2023926,0.9791412
-0.02496338,-0.2046051,0.9785156
-0.02819824,-0.2068176,0.9779663
-0.03674316,-0.2136688,0.9762115
-0.04478455,-0.2176666,0.9749908
-0.05050659,-0.2065887,0.9771118
-0.04595947,-0.2015228,0.9783936
-0.04095459,-0.2003632,0.9788513
-0.02281189,-0.2001648,0.9794922
-0.01104736,-0.1985779,0.980011
-0.005371094,-0.1956024,0.9806519
-0.004852295,-0.1949158,0.9808044
-0.02030945,-0.1863403,0.9822693
-0.0151825,-0.1894226,0.9817657
-0.03375244,-0.1762543,0.9837646
-0.05354309,-0.177002,0.9827423
-0.05921936,-0.1751251,0.9827576
-0.06674194,-0.1667633,0.9837341
-0.06463623,-0.159729,0.9850311
-0.05827332,-0.1546326,0.9862366
-0.03659058,-0.149231,0.9881134
0.002746582,-0.1490784,0.9888153
0.002746582,-0.1490784,0.9888153
-0.01419067,-0.1490631,0.9887238
-0.02297974,-0.1468048,0.9888916
-0.03129578,-0.1442413,0.9890442
-0.02790833,-0.1434631,0.9892578
-0.03158569,-0.140686,0.9895477
-0.03056335,-0.1336975,0.9905396
-0.0380249,-0.1350861,0.990097
-0.04347229,-0.1293793,0.9906311
-0.04785156,-0.1234131,0.9911957
-0.04779053,-0.1243744,0.9910736
-0.03997803,-0.1230469,0.9915924
-0.03997803,-0.1230469,0.9915924
-0.02366638,-0.1214142,0.9923096
-0.01852417,-0.1180878,0.9928284
-0.02082825,-0.1175995,0.9928284
-0.02566528,-0.1184845,0.9926147
-0.02726746,-0.1226044,0.9920654
-0.02175903,-0.1188049,0.9926758
-0.000717163,-0.1179504,0.9930115
0.01051331,-0.1197357,0.9927368
0.01361084,-0.1183319,0.9928741
0.01008606,-0.119751,0.9927368
-0.005874634,-0.1269989,0.9918823
-0.01327515,-0.1325378,0.9910736
-0.01547241,-0.1331635,0.9909668
-0.01367188,-0.1362457,0.9905701
-0.01203918,-0.1393127,0.9901733
-0.01202393,-0.1405334,0.9899902
-0.01017761,-0.1420746,0.9897919
-0.0165863,-0.1435242,0.989502
-0.002593994,-0.1516724,0.9884186
-0.002593994,-0.1516724,0.9884186
0.01493835,-0.1598511,0.9870148
0.0110321,-0.1690521,0.9855347
0.01347351,-0.1816254,0.9832611
0.004440308,-0.1823578,0.9832153
-0.01077271,-0.1846619,0.9827271
-0.04229736,-0.1909485,0.9806824
-0.05491638,-0.2030334,0.9776154
-0.05561829,-0.2052917,0.9771118
0.04380798,-0.09037781,0.9949341
0.04380798,-0.09037781,0.9949341
0.03163147,-0.08685303,0.9957123
0.01507568,-0.08703613,0.9960785
0.01112366,-0.08914185,0.9959412
0.01287842,-0.08273315,0.9964752
0.01548767,-0.08357239,0.9963684
0.01361084,-0.07936096,0.9967499
0.01568604,-0.07762146,0.9968567
0.01654053,-0.07710266,0.9968719
0.01654053,-0.07710266,0.9968719
0.02748108,-0.06752014,0.9973297
0.0302887,-0.06253052,0.9975739
0.0302887,-0.06253052,0.9975739
0.02191162,-0.06555176,0.9976044
0.02191162,-0.06555176,0.9976044
0.02183533,-0.0622406,0.997818
0.02023315,-0.06324768,0.9977875
0.01954651,-0.063797,0.997757
0.01960754,-0.06271362,0.9978333
0.02006531,-0.06147766,0.9978943
0.02108765,-0.06114197,0.9978943
0.02108765,-0.06114197,0.9978943
0.02035522,-0.05821228,0.9980927
0.0149231,-0.06358337,0.9978638
0.01371765,-0.06373596,0.9978638
0.01402283,-0.05996704,0.9980927
0.01869202,-0.05984497,0.9980316
0.02232361,-0.06039429,0.9979095
0.02372742,-0.05924988,0.9979553
0.02360535,-0.05937195,0.9979553
0.01622009,-0.05877686,0.9981384
0.01435852,-0.05429077,0.9984131
0.01011658,-0.05145264,0.9986115
0.003662109,-0.05302429,0.9985809
0.002441406,-0.05271912,0.9985962
0.003631592,-0.05636597,0.9983978
0.005111694,-0.06156921,0.9980774
0.00793457,-0.05897522,0.9982147
0.009902954,-0.05943298,0.9981689
0.01095581,-0.06036377,0.9981079
0.002304077,-0.06518555,0.9978638
-0.000396729,-0.07125854,0.9974518
-0.00289917,-0.07196045,0.9973907
-0.003875732,-0.07226563,0.9973755
-0.01425171,-0.07015991,0.9974213
-0.01947021,-0.07272339,0.9971466
-0.02325439,-0.08145142,0.9963989
-0.02363586,-0.08166504,0.9963684
-0.02351379,-0.08509827,0.9960938
-0.02575684,-0.08622742,0.9959412
-0.02914429,-0.08779907,0.995697
-0.03488159,-0.101593,0.9942017
-0.03488159,-0.101593,0.9942017
-0.03408813,-0.1120605,0.993103
-0.03149414,-0.1149445,0.9928589
-0.0473175,-0.1230469,0.9912567
-0.05609131,-0.1237793,0.9907074
-0.05667114,-0.1086578,0.9924469
-0.07563782,-0.09593201,0.9925079
-0.07910156,-0.09541321,0.9922791
-0.07621765,-0.09960938,0.9920959
-0.08679199,-0.1070557,0.990448
-0.08647156,-0.1174774,0.9892883
-0.09487915,-0.1204529,0.9881592
-0.1101074,-0.1357117,0.9846039
-0.1184998,-0.1468811,0.9820251
-0.1203461,-0.1455841,0.9819946
-0.1255188,-0.1451874,0.9813995
-0.1331787,-0.153717,0.9790955
-0.1404114,-0.1547852,0.9779053
-0.1449432,-0.1568604,0.9769135
-0.145401,-0.1571808,0.9767914
-0.145401,-0.1571808,0.9767914
-0.1821594,-0.1579132,0.9705048
-0.1929932,-0.1667023,0.9669189
-0.1929932,-0.1667023,0.9669189
-0.2277222,-0.1720428,0.9583893
-0.2249603,-0.1732635,0.9588318
-0.2297058,-0.1760559,0.9571991
-0.2340698,-0.1795807,0.9554749
-0.2387695,-0.1743927,0.9552765
-0.2543945,-0.1740723,0.9512939
-0.2687378,-0.1710052,0.9479065
-0.2738495,-0.1718445,0.9462891
-0.1297913,-0.02619934,0.9911804
-0.1337128,-0.02705383,0.9906464
-0.1355743,-0.03092957,0.9902802
-0.1355743,-0.03092957,0.9902802
-0.1285858,-0.03831482,0.9909515
-0.1296234,-0.03720093,0.99086
-0.129364,-0.03746033,0.9908752
-0.129364,-0.03746033,0.9908752
-0.1238098,-0.04794312,0.9911346
-0.1195526,-0.04797363,0.9916534
-0.117157,-0.04794312,0.9919434
-0.1177521,-0.04302979,0.9920959
-0.1225586,-0.04216003,0.9915619
-0.1179047,-0.03651428,0.9923401
-0.1107483,-0.04136658,0.992981
-0.1065216,-0.04611206,0.9932251
-0.108551,-0.0489502,0.9928741
-0.109726,-0.05067444,0.9926605
-0.1091919,-0.04931641,0.9927826
-0.1042328,-0.05450439,0.993042
-0.1003265,-0.05924988,0.9931793
-0.09681702,-0.05563354,0.9937439
-0.09779358,-0.05831909,0.9934845
-0.09613037,-0.06286621,0.9933777
-0.0880127,-0.07015991,0.9936371
-0.0894928,-0.06700134,0.9937286
-0.08526611,-0.07530212,0.9934998
-0.07554626,-0.07369995,0.9944
-0.07807922,-0.08105469,0.9936371
-0.08322144,-0.07949829,0.9933472
-0.07695007,-0.09513855,0.9924774
-0.05677795,-0.09858704,0.9934998
-0.04884338,-0.1078033,0.9929657
-0.04231262,-0.110672,0.9929504
-0.04231262,-0.110672,0.9929504
-0.04934692,-0.134201,0.9897156
-0.04934692,-0.134201,0.9897156
-0.07621765,-0.1205902,0.9897614
-0.07452393,-0.1202393,0.9899292
-0.07341003,-0.1270905,0.9891663
-0.06570435,-0.1373749,0.988327
-0.05558777,-0.1439514,0.9880066
-0.04774475,-0.1472778,0.9879303
-0.04774475,-0.1472778,0.9879303
-0.04475403,-0.1599731,0.9860992
-0.0478363,-0.1712952,0.9840546
-0.06318665,-0.175766,0.9823914
-0.09117126,-0.1775665,0.9798737
-0.09422302,-0.177887,0.9795227
-0.08068848,-0.190506,0.978363
-0.06773376,-0.1999359,0.9774475
-0.03607178,-0.2086182,0.9773254
-0.03231812,-0.2109985,0.976944
-0.02964783,-0.2102051,0.9772034
-0.03430176,-0.2121735,0.9766235
-0.03489685,-0.2154999,0.9758759
-0.03990173,-0.2186737,0.9749756
-0.05310059,-0.2175293,0.9745941
-0.06427002,-0.2207489,0.9732056
-0.07067871,-0.222229,0.9724121
-0.07067871,-0.222229,0.9724121
-0.07228088,-0.2260742,0.9714203
-0.08000183,-0.230072,0.9698639
-0.08000183,-0.230072,0.9698639
-0.06385803,-0.2365417,0.9695129
-0.06549072,-0.2338409,0.9700623
-0.07919312,-0.2394104,0.9676666
-0.1004944,-0.2375641,0.966156
-0.1145782,-0.2439117,0.9629974
-0.1118011,-0.2644348,0.9578857
-0.1118011,-0.2644348,0.9578857
-0.09217834,-0.2686462,0.9588013
-0.07040405,-0.2639008,0.9619598
-0.05328369,-0.2641296,0.9629974
-0.04454041,-0.2642822,0.9634094
-0.04454041,-0.2642822,0.9634094
-0.06959534,-0.2733002,0.9593964
-0.07542419,-0.2718811,0.9593658
-0.07875061,-0.2707825,0.9594116
-0.08000183,-0.2706146,0.9593506
-0.07141113,-0.2687225,0.960556
-0.04621887,-0.287796,0.9565582
-0.05903625,-0.2871399,0.9560547
-0.06190491,-0.2878876,0.955658
-0.06835938,-0.3154755,0.9464569
-0.06240845,-0.3079071,0.9493561
-0.0375061,-0.3220215,0.9459839
-0.02903748,-0.312973,0.9493103
-0.02908325,-0.3103027,0.9501801
-0.0330658,-0.3079681,0.9508057
-0.03857422,-0.3088074,0.9503326
-0.05232239,-0.309433,0.9494781
-0.06030273,-0.3197327,0.9455719
-0.06074524,-0.3123474,0.9480133
-0.06593323,-0.3156128,0.946579
-0.06762695,-0.3217621,0.944397
-0.06762695,-0.3217621,0.944397
-0.1025848,-0.3218689,0.9411926
-0.09870911,-0.3151703,0.9438782
-0.09870911,-0.3151703,0.9438782
-0.09417725,-0.3209534,0.9423828
-0.1203918,-0.292511,0.9486389
-0.1287994,-0.2884521,0.9487762
-0.1287994,-0.2884521,0.9487762
-0.1229858,-0.2999725,0.9459686
-0.1217194,-0.29776,0.9468384
-0.1123657,-0.2917938,0.9498444
-0.1022186,-0.2875366,0.9522858
-0.09643555,-0.2976685,0.9497681
-0.099823,-0.3031464,0.9476929
-0.09321594,-0.3123627,0.9453735
-0.07266235,-0.3103943,0.9478149
-0.05622864,-0.3104095,0.9489288
-0.07162476,-0.3023224,0.9505005
-0.06962585,-0.2865295,0.9555206
-0.06962585,-0.2865295,0.9555206
-0.0809021,-0.2918549,0.9530182
-0.07247925,-0.2848053,0.9558258
-0.07432556,-0.2942657,0.9528198
-0.07373047,-0.2954254,0.9524994
-0.07919312,-0.2981873,0.9512024
-0.09550476,-0.3105469,0.9457397
-0.09240723,-0.3194733,0.9430695
-0.07687378,-0.3321075,0.940094
-0.0581665,-0.3341675,0.9407043
-0.06643677,-0.3303223,0.9415131
-0.07128906,-0.3299408,0.9412994
-0.06358337,-0.3248138,0.943634
-0.07952881,-0.3342743,0.9391022
-0.09324646,-0.3353577,0.9374542
-0.1044464,-0.359314,0.9273376
-0.09689331,-0.3580475,0.9286499
-0.1013794,-0.3623505,0.9264984
-0.101181,-0.358139,0.9281616
-0.1074371,-0.3581238,0.9274597
-0.111969,-0.3538208,0.9285736
-0.1094818,-0.3597107,0.9266052
-0.1065674,-0.3500061,0.9306641
-0.09918213,-0.3594055,0.927887
-0.1013947,-0.3589478,0.9278259
-0.1102142,-0.3638153,0.9249115
-0.09924316,-0.3621979,0.9267883
-0.08224487,-0.3491516,0.9334412
-0.05375671,-0.1169434,0.9916687
-0.07008362,-0.3513336,0.933609
-0.07551575,-0.3376617,0.9382172
-0.07409668,-0.337204,0.9385071
-0.0756073,-0.3430786,0.9362488
-0.08586121,-0.3419495,0.9357758
-0.1095276,-0.3440552,0.9325256
-0.1091919,-0.343277,0.9328461
-0.2616272,-0.3129883,0.9129944
-0.2099915,-0.3006134,0.9303284
-0.1867981,-0.2900696,0.9385834
-0.1641235,-0.2925873,0.9420319
-0.1650848,-0.2920685,0.9420319
-0.1436157,-0.258667,0.9552155
-0.1890106,-0.2810364,0.9408875
-0.1961517,-0.2767944,0.9406891
-0.1961517,-0.2767944,0.9406891
-0.1819916,-0.2572174,0.9490509
-0.1867218,-0.2591248,0.9476166
-0.1885529,-0.2609711,0.9467468
-0.1946411,-0.2568512,0.94664
-0.1927032,-0.2570343,0.946991
-0.1950989,-0.2614899,0.945282
-0.1669769,-0.2525635,0.9530487
-0.1308136,-0.2509918,0.9591064
-0.1264954,-0.2421722,0.9619446
-0.1276245,-0.2460022,0.9608154
-0.1312408,-0.245163,0.9605408
-0.1302185,-0.2633514,0.9558563
-0.1250763,-0.265213,0.9560394
-0.1339569,-0.2581024,0.9567719
-0.1339569,-0.2581024,0.9567719
-0.1178589,-0.2621155,0.9578094
-0.1074677,-0.2576752,0.9602203
-0.1163025,-0.2595367,0.9586945
-0.09269714,-0.2474518,0.964447
-0.081604,-0.2433472,0.9664917
-0.05233765,-0.2329102,0.9710846
-0.04634094,-0.2416534,0.9692383
-0.03991699,-0.2336731,0.9714813
-0.04438782,-0.232666,0.9715271
-0.0330658,-0.2336731,0.9717407
-0.02746582,-0.2338409,0.9718781
-0.02217102,-0.2272339,0.9735718
-0.01914978,-0.220993,0.9750824
-0.0184021,-0.2215729,0.9749603
-0.01052856,-0.2233429,0.9746704
0.001998901,-0.2190247,0.975708
0.008483887,-0.2132874,0.976944
0.009490967,-0.2212219,0.975174
0.006072998,-0.2294922,0.9732819
-0.006195068,-0.223877,0.9745941
-0.01939392,-0.2272644,0.9736328
-0.03405762,-0.2277985,0.9730988
-0.04168701,-0.2269287,0.9730072
-0.03634644,-0.2281189,0.9729462
-0.03575134,-0.2295074,0.972641
-0.03887939,-0.2277069,0.9729462
-0.03207397,-0.2173309,0.9755554
-0.0186615,-0.2158051,0.9762421
-0.008651733,-0.2134857,0.9768982
-0.002166748,-0.2111206,0.9774475
-0.01280212,-0.2134705,0.9768524
-0.03710938,-0.2077484,0.9774628
-0.07637024,-0.2003784,0.9767303
-0.07611084,-0.1967316,0.9774933
-0.07192993,-0.2045746,0.9761963
-0.07234192,-0.209259,0.975174
-0.06681824,-0.22052,0.9730835
-0.06254578,-0.2170258,0.9741516
-0.04782104,-0.1969299,0.9792328
-0.04460144,-0.2021332,0.9783325
-0.08937073,0.01470947,0.9958801
-0.09716797,0.01344299,0.995163
-0.1030121,0.01437378,0.9945679
-0.1071014,0.01112366,0.9941711
-0.1115265,0.00819397,0.9937134
-0.1235504,0.007019043,0.9923096
-0.1221313,0.00163269,0.9925079
-0.1273499,0.001831055,0.9918518
-0.1273499,0.001831055,0.9918518
-0.1281128,0.00062561,0.991745
-0.1739502,0.01742554,0.9845886
-0.1788788,0.0223999,0.9836121
-0.1893768,0.02905273,0.9814606
-0.1986237,0.03167725,0.9795532
-0.2021027,0.03344727,0.978775
-0.2120514,0.04310608,0.9763031
-0.2191772,0.04646301,0.9745636
-0.2185059,0.04890442,0.9745941
