-0.0783483,0.079455,-0.375827,-0.0152317,0.3757626,0.008788,0.1910568,0.053997,-0.029930806,-0.0220004,0.0041099,0.263506,-0.2834186,0.4512317,-0.4561743,-0.0748091,-0.1086576,-0.0881718,-0.0642199,0.3297539,0.171369,-0.37887094,-0.21987053,0.0552286,-0.1846058,0.0316098,0.2177996,0.30238818,0.13437301,-0.0052988,-0.3733255,-0.5278067,0.1085679,0.2308021,0.390761,-0.0828666,-0.432335,0.04300631,0.0311172,-0.134905,-0.0222675,-0.062376,0.025275,0.1162642,0.0065783,-0.593617,0.0833334,-0.05298292,-0.0360979,-0.1862499,0.1191022,-0.2526808,-0.0156549,-0.0346629,-0.0352646,-0.1635622,0.07288592,0.0308921,-0.0599753,0.1167447,0.0069764,0.069423,0.1066787,0.0738675,0.0002394,0.1913976,-0.00548,0.0063874,0.0117383,0.05560536,-0.1444332,-0.08575998,-0.0200424,0.03096248,-0.1318777,0.27781139,-0.0160824,0.0774666,-0.3381871,0.0799161,-0.16291624,0.0546032,-0.0103721,0.0584348,0.2685673,-0.01016104,-0.1586093,0.2638308,-0.0406258,0.043339,-0.091183,0.122956,-0.0439575,0.0138869,0.1235423,0.0939333,0.1711715,-0.08969388,-0.0204886,0.167808
-0.7684399,0.5665261,0.2502189,0.1677773,-1.4043248,1.3332201,-0.77347551,0.4416258,-0.6075237,0.486532,-1.998213,0.5478592,0.127991,0.3627077,-0.2770938,0.884777,-0.918155,-0.086998,0.7015432,0.0737365,-0.3494912,0.5971697,-0.8883387,-0.1741702,0.799005,-0.1251146,-0.1042553,0.1489485,-0.4414714,0.07194957,-0.3609872,0.614286,-0.9982887,0.8494216,-0.8664179,0.07211418,-0.1242608,0.846398,-0.625864,-0.796053,0.99087207,-0.1554387,-0.1540597,-0.0179502,0.938212,-0.6269067,0.6656511,-1.3884516,1.8603834,-1.450173,0.4374246,-0.0748743,-0.25507,0.8036727,-1.1179436,0.0935035,0.7564628,-0.749216,1.157468,-0.45687053,0.0024846,0.340403,-0.8247129,0.3430394,0.3316156,0.0309681,-0.1680945,-0.213258,0.0527245,0.3491533,0.1287035,-0.3946764,0.5163965,0.0021999,-1.1975522,0.678596076,0.1546755,-0.0154703,-0.2062463,0.81632027,0.0990547,0.29216572,0.2451789,0.0376202,-1.3063249,0.77399944,0.3429355,-1.1481662,-0.0777373,0.3010903,-0.894859,0.6544339,0.16461806,0.561064,0.091946534,-0.0721543,0.8650036,-0.088125,-1.7574417,0.918045
-0.634186,-0.1094137,0.08963916,0.0497781,-0.0401143,0.030702,0.0373562,-0.1585288,0.48112376,-0.3005227,-0.3150978,-0.0390594,-0.11214985,0.1028071,-0.0461716,-0.073693,-0.379735,-0.4457862,0.19661992,0.1138927,-0.1255117,-0.0050157,0.4118405,-0.9284274,0.735068,-0.7663087,0.5498364,-0.2571521,0.0928969,0.0238228,0.7249234,-0.0975332,-0.5397475,0.3870462,-0.1014015,-0.222750213,0.0499399,-0.0599689,-0.2088261,0.1534624,-0.0106766,0.933136,0.0570466,0.1562862,-0.172207,0.0186225,0.06795681,0.0647936,-0.0125977,0.1709625,0.2230875,-0.20103217,0.5482619,-0.835685,0.4862983,0.0078645,0.1860029,-0.0964234,0.548333,0.053098,-0.4301454,0.774094,-0.40275,-0.1817342,0.876113,-0.459896355,0.0242714,0.282878,-0.6876574,0.0409117,-0.1175943,-0.0709528,-0.4043839,0.060998,-0.0789044,-0.1681823,0.5852017,-0.784754,0.4735185,0.0254869,-0.2393206,0.2659578,0.24089249,0.015083,0.4722642,-0.58802156,-0.3856012,0.15423476,-0.16364303,0.1983329,-0.0375483,-0.676096,0.8924779,-0.2017395,-0.4721323,-0.0786914,-0.3084917,-0.0182887,-0.475244,0.900186
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
