0.6412225,0.4964548,-0.5851207
0.6430703,0.4952123,-0.584145
0.6445122,0.4939374,-0.5836351
0.6454021,0.4925193,-0.5838501
0.6464574,0.4909602,-0.5839956
0.6473229,0.4888174,-0.5848339
0.6481755,0.4865541,-0.5857761
0.6489401,0.4844896,-0.5866402
0.6500292,0.4826401,-0.5869587
0.6510182,0.4810604,-0.5871595
0.6521932,0.4799914,-0.5867302
0.6532428,0.4788755,-0.5864744
0.654331,0.4776946,-0.5862243
0.6553321,0.4768767,-0.5857717
0.6564081,0.4759231,-0.5853425
0.6572402,0.4750839,-0.5850903
0.6578639,0.4739261,-0.5853284
0.6583447,0.4725995,-0.58586
0.6583391,0.4714498,-0.586792
0.6581029,0.4700446,-0.5881825
0.6577632,0.468682,-0.5896481
0.6569496,0.4674649,-0.5915182
0.6560402,0.4663135,-0.5934333
0.6548748,0.4654639,-0.5953842
0.6539128,0.4643314,-0.5973228
0.6526532,0.4637675,-0.5991357
0.6518188,0.4633312,-0.6003802
0.6512219,0.463225,-0.6011096
0.6510704,0.4637153,-0.6008957
0.650741,0.4647326,-0.6004664
0.6504591,0.466405,-0.5994742
0.65007,0.4680389,-0.5986223
0.649398,0.4704673,-0.597447
0.6487876,0.4727708,-0.5962906
0.6483148,0.475455,-0.5946683
0.6477166,0.4783776,-0.5929739
0.6469101,0.4814744,-0.5913457
0.6457582,0.4848641,-0.5898333
0.6443511,0.4884549,-0.5884076
0.6424739,0.4924009,-0.5871701
0.640127,0.4964589,-0.5863158
0.6376863,0.50043,-0.5855989
0.6351234,0.5045711,-0.58483
0.6324216,0.5086685,-0.5842083
0.6294866,0.5130043,-0.5835865
0.6265644,0.5172499,-0.5829833
0.6234965,0.5216433,-0.5823576
0.6202793,0.5263798,-0.5815307
0.617212,0.5311388,-0.5804662
0.6141599,0.5358334,-0.5793877
0.6111133,0.5404842,-0.5782883
0.6080827,0.5452052,-0.5770501
0.605345,0.5498099,-0.5755576
0.6029481,0.5548097,-0.5732712
0.600756,0.5595093,-0.5710006
0.598794,0.5639641,-0.5686741
0.5969331,0.5680432,-0.5665668
0.595349,0.5715903,-0.5646629
0.5937708,0.5751505,-0.5627061
0.5920156,0.5787488,-0.5608631
0.5903828,0.5820712,-0.5591432
0.5888774,0.5850276,-0.5576434
0.5870634,0.5878029,-0.5566366
0.5855238,0.5901946,-0.5557269
0.5840707,0.5926079,-0.5546868
0.582839,0.5947249,-0.5537156
0.5815814,0.5967202,-0.5528907
0.580489,0.5976961,-0.5529845
0.5791051,0.5983874,-0.5536877
0.5777266,0.598641,-0.5548521
0.576078,0.598223,-0.5570129
0.574953,0.5977368,-0.5586947
0.574024,0.5969733,-0.5604634
0.5738577,0.5961941,-0.5614623
0.5741506,0.595704,-0.5616831
0.574578,0.5954105,-0.5615572
0.5749496,0.5956305,-0.5609431
0.5752681,0.5958846,-0.5603464
0.5749523,0.5960796,-0.5604632
0.574515,0.5963973,-0.5605736
0.5739364,0.5964437,-0.5611168
0.5732899,0.5964941,-0.5617238
0.5730795,0.5961103,-0.5623454
0.572845,0.5956579,-0.5630633
0.5725667,0.5951879,-0.5638428
0.5723082,0.5948802,-0.5644298
0.5718092,0.5945636,-0.5652683
0.571549,0.59424,-0.5658716
0.5713823,0.5940045,-0.5662871
0.5712355,0.593538,-0.5669238
0.5712749,0.5929514,-0.5674977
0.5713119,0.5923171,-0.5681225
-0.6616299,-0.7381707,-0.131719
-0.6542342,-0.7454016,-0.127884
-0.6468444,-0.7524127,-0.1243688
-0.6395637,-0.7591097,-0.1212887
-0.6325503,-0.76538,-0.1186327
-0.6259934,-0.7712296,-0.1154876
-0.6193192,-0.7770617,-0.1123333
-0.6127663,-0.7826806,-0.1092186
-0.6062966,-0.7880564,-0.1066398
-0.5994946,-0.79354,-0.1044071
-0.5928988,-0.7987211,-0.1025454
-0.5863241,-0.8038438,-0.1002955
-0.5798512,-0.8088449,-0.0976872
-0.5731641,-0.8139074,-0.09506646
-0.5668805,-0.8185674,-0.09270518
-0.5604759,-0.8232034,-0.09057227
-0.5539005,-0.8278145,-0.08898044
-0.547669,-0.8321085,-0.0874897
-0.5412774,-0.8363803,-0.08652663
-0.5349162,-0.8405477,-0.08569969
-0.528329,-0.8448092,-0.08465067
-0.5222302,-0.8487388,-0.08317448
-0.5162237,-0.8525229,-0.08196302
-0.5105935,-0.8558754,-0.08229077
-0.505089,-0.859076,-0.0829085
-0.4998334,-0.86208,-0.08357619
-0.4949414,-0.8648677,-0.08388768
-0.4897094,-0.8678018,-0.08429001
-0.4841305,-0.8709095,-0.08446644
-0.4786342,-0.8741035,-0.0827788
-0.4735814,-0.8771555,-0.07949252
-0.4683698,-0.880219,-0.07644887
-0.4635917,-0.8829923,-0.07353661
-0.4592769,-0.885474,-0.0707167
-0.4557785,-0.8875662,-0.06702498
-0.4520716,-0.8896557,-0.06437582
-0.4484717,-0.8916745,-0.06155999
-0.4444603,-0.8938428,-0.05916426
-0.4407429,-0.8958977,-0.05579608
-0.4374141,-0.8977786,-0.05160283
-0.4342432,-0.8995696,-0.04698619
-0.4314885,-0.9011573,-0.04163226
-0.4288083,-0.9026729,-0.03612905
-0.4262225,-0.90408,-0.03121037
-0.4239447,-0.9052843,-0.02704049
-0.4214977,-0.9065326,-0.02319954
-0.4194087,-0.9075826,-0.01975547
-0.4173916,-0.9085887,-0.01583379
-0.4160399,-0.9092729,-0.0115568
-0.4148099,-0.909883,-0.006773019
-0.4138427,-0.9103461,-0.002116589
-0.4129952,-0.910732,0.001512328
-0.411744,-0.9112878,0.004626375
-0.4106616,-0.9117554,0.007712652
-0.4095618,-0.9122121,0.01131769
-0.40876,-0.9125089,0.01558129
-0.4076101,-0.912945,0.019629
-0.4067242,-0.9132422,0.02375713
-0.4052266,-0.9138114,0.02721137
-0.4036815,-0.914372,0.03106977
-0.4027359,-0.9146706,0.03437149
-0.401844,-0.9149874,0.03632509
-0.4006841,-0.9154218,0.03814906
-0.400218,-0.9155477,0.03997703
-0.3996625,-0.9157603,0.04066072
-0.3987433,-0.9161834,0.04014626
-0.3983425,-0.9163474,0.04038521
-0.3980748,-0.9165019,0.03950525
-0.3976679,-0.9167191,0.03855686
-0.3978465,-0.9166228,0.03899995
-0.3976851,-0.9166127,0.04083749
-0.3974837,-0.9166335,0.04230359
-0.396904,-0.9168253,0.04357674
-0.3966448,-0.916866,0.04505383
-0.3963901,-0.9168746,0.04707274
-0.3953176,-0.9172209,0.04929686
-0.3941657,-0.917586,0.05166489
-0.3926162,-0.9180683,0.05480182
-0.3908998,-0.9185935,0.05816751
-0.3890486,-0.9191734,0.06133068
-0.3876742,-0.9195511,0.06430215
-0.3862369,-0.9199358,0.06737465
-0.384748,-0.9203098,0.07070381
-0.3831876,-0.9206445,0.07470662
-0.3814022,-0.92104,0.0788519
-0.3793196,-0.9215035,0.08335567
-0.3771562,-0.9219782,0.08780274
-0.375402,-0.9222474,0.0923769
-0.3738414,-0.9224416,0.09666537
-0.3725249,-0.9225932,0.1002364
-0.37105,-0.9228158,0.1036001
-0.3695358,-0.9230753,0.1066565
-0.3674469,-0.9236414,0.1089475
-0.3652344,-0.9243305,0.1105324
-0.3632612,-0.9249183,0.1121056
-0.3617954,-0.9253324,0.1134192
-0.3604824,-0.9257464,0.11422
-0.3594755,-0.9261096,0.1144497
-0.3585021,-0.9265179,0.1141964
-0.357279,-0.9270127,0.1140143
-0.3558099,-0.9276133,0.1137235
-0.3541768,-0.9283071,0.1131591
-0.352823,-0.9288662,0.1127991
-0.3512594,-0.9295105,0.1123713
-0.3497384,-0.9301007,0.1122304
-0.3475469,-0.930905,0.1123715
-0.3451916,-0.9317068,0.112983
-0.3422038,-0.9327202,0.1137082
-0.3394018,-0.9336988,0.114075
-0.3368748,-0.934594,0.1142342
-0.3343203,-0.9354822,0.1144688
-0.331805,-0.9363006,0.1150936
-0.329072,-0.9371384,0.1161188
-0.326425,-0.9379097,0.1173545
-0.3233903,-0.9388373,0.1183349
-0.3204404,-0.939674,0.1197116
-0.3175347,-0.9405155,0.1208403
-0.3147905,-0.9412886,0.1219954
-0.3122787,-0.9420372,0.1226713
-0.3101188,-0.9427119,0.1229664
-0.3080157,-0.9433141,0.1236316
-0.3056239,-0.9440553,0.1239106
-0.3029532,-0.9449074,0.1239746
-0.3001068,-0.9458172,0.12396
-0.2974053,-0.9468009,0.1229564
-0.2949746,-0.9476831,0.1220124
-0.2932076,-0.9484391,0.1203858
-0.9115687,0.4098653,0.03245073
-0.9131132,0.4061931,0.0350901
-0.9147153,0.4022889,0.038206
-0.9162284,0.398492,0.04159048
-0.917769,0.3945769,0.04482215
-0.919331,0.3905474,0.04799116
-0.9208252,0.386656,0.05077504
-0.9222464,0.3829515,0.05300744
-0.923561,0.3794062,0.05555211
-0.9248355,0.3758605,0.05838054
-0.926091,0.372269,0.06141143
-0.9273359,0.3686338,0.0644762
-0.9286597,0.3645842,0.06833397
-0.9299129,0.3606285,0.07217547
-0.9312145,0.3565225,0.07570606
-0.9326175,0.3520903,0.07910033
-0.9341465,0.3472537,0.08237256
-0.9356776,0.3423687,0.08538813
-0.9374558,0.3368315,0.08786994
-0.9392478,0.3311858,0.09016379
-0.9410546,0.3254787,0.09208651
-0.9428033,0.3197317,0.09430559
-0.9443673,0.3144333,0.09644744
-0.9459758,0.3088869,0.09858322
-0.9474391,0.3038669,0.1001197
-0.9490041,0.2984545,0.1015694
-0.9504489,0.2933255,0.1029913
-0.9519564,0.2878994,0.10437
-0.9532937,0.282914,0.1057867
-0.9545178,0.278161,0.1073423
-0.9556323,0.2736638,0.1089728
-0.9565681,0.2697207,0.1105818
-0.9575081,0.2656216,0.1123544
-0.9583638,0.2616048,0.114463
-0.9592549,0.257277,0.1167843
-0.9600806,0.253209,0.1188713
-0.9609876,0.2486896,0.1210641
-0.9617711,0.2444267,0.1234988
-0.9624048,0.2407669,0.1257321
-0.9629477,0.2372027,0.1283235
-0.9635211,0.2338448,0.1301685
-0.9639947,0.2307667,0.13214
-0.9644879,0.227643,0.1339478
-0.9650493,0.2241414,0.1357954
-0.9656445,0.2206311,0.137305
-0.966349,0.2169724,0.1381763
-0.9671681,0.2134232,0.1379735
-0.9679455,0.210389,0.1371801
-0.9688151,0.2076589,0.1351856
-0.9696051,0.2052285,0.1332192
-0.9703415,0.2030592,0.1311654
-0.9709941,0.2007176,0.1299348
-0.9716467,0.1983338,0.1287102
0.701815,-0.7123595,0.000289266
0.7033631,-0.7108252,0.002787774
0.7047278,-0.7094579,0.005326823
0.7056119,-0.7085589,0.007499846
0.7064633,-0.7076948,0.008814752
0.7068148,-0.7073414,0.009013181
0.707128,-0.7070355,0.008411026
0.7070813,-0.7071012,0.00664943
0.7072149,-0.7069892,0.003678858
0.707059,-0.7071543,-0.000411378
0.7071524,-0.7070422,-0.005178867
0.7067736,-0.7073457,-0.01154589
0.7062963,-0.7076682,-0.01874404
0.7055949,-0.7081152,-0.02662382
0.7049544,-0.7084562,-0.03360244
0.7038115,-0.7092551,-0.04008313
0.7026548,-0.7100766,-0.04546905
0.7016587,-0.7107409,-0.05022335
0.7004837,-0.7115964,-0.0543428
0.6994163,-0.712304,-0.05865119
0.6980096,-0.7133527,-0.06253566
0.6968001,-0.7142512,-0.06568973
0.6955987,-0.7151633,-0.06843939
0.6941403,-0.7163969,-0.07032084
0.6928952,-0.7174249,-0.07209494
0.6918698,-0.7182473,-0.07373727
0.6908539,-0.7190098,-0.07580147
0.6900643,-0.7195345,-0.07798343
0.6892378,-0.7200417,-0.08057012
0.6888847,-0.720134,-0.08273366
0.6884003,-0.7203948,-0.08447774
0.6881207,-0.7205168,-0.08570638
0.6877685,-0.7207212,-0.08680601
0.687907,-0.7205296,-0.0873006
0.6876148,-0.7207803,-0.08753137
0.6870522,-0.7212646,-0.08795851
0.6861222,-0.7220731,-0.08858334
0.6845665,-0.7235299,-0.08873025
0.6828343,-0.7251588,-0.08878179
0.6802855,-0.7274572,-0.08954404
0.6783075,-0.7292556,-0.0899189
0.6770088,-0.7306013,-0.08877491
0.676344,-0.7315176,-0.08626121
0.6761374,-0.7319549,-0.08414499
0.6765229,-0.7318714,-0.08173814
0.6769375,-0.73183,-0.07861684
0.6779857,-0.7312369,-0.07502042
0.6792657,-0.7303778,-0.07174008
0.680679,-0.7293879,-0.06833391
0.6822653,-0.7282304,-0.0647673
0.6841722,-0.7267475,-0.06121042
0.6863657,-0.7250049,-0.05718385
0.6885238,-0.723239,-0.05348592
0.6911417,-0.7210052,-0.0497496
0.6938034,-0.7186782,-0.04624632
0.6965458,-0.7162023,-0.04334064
0.6990217,-0.713972,-0.04015783
0.7014645,-0.7117453,-0.03696236
0.703558,-0.7098297,-0.033881
0.7057612,-0.7077652,-0.03113833
0.7077922,-0.7058541,-0.02829494
0.7099359,-0.7037824,-0.02610383
0.7118591,-0.7019268,-0.02357032
0.7136633,-0.7001606,-0.02144458
0.7151292,-0.6987265,-0.01927087
0.7163918,-0.6974932,-0.01692448
-0.5513231,-0.8315596,-0.06746696
-0.5504072,-0.8320609,-0.06875247
-0.5498512,-0.8323204,-0.07004436
-0.5491681,-0.8326486,-0.07149056
-0.548761,-0.8327819,-0.0730464
-0.5486187,-0.8327259,-0.07473606
-0.5485018,-0.8326439,-0.07648537
-0.5485015,-0.8324345,-0.07873416
-0.5483665,-0.8323328,-0.08072186
-0.5484638,-0.8321723,-0.08171079
-0.5487293,-0.8319193,-0.08250422
-0.5492876,-0.8315429,-0.08258307
-0.5496428,-0.8312947,-0.08271718
-0.5502735,-0.8309153,-0.08233476
-0.5505378,-0.8307514,-0.08222271
-0.5509098,-0.8304284,-0.08298972
-0.5511881,-0.8301763,-0.08365963
-0.5514801,-0.8299254,-0.08422441
-0.5513432,-0.8299649,-0.08472922
-0.5512879,-0.8299217,-0.0855073
-0.5508263,-0.8301205,-0.08654743
-0.5506271,-0.8301635,-0.08740029
-0.5500652,-0.8304331,-0.0883709
-0.5497262,-0.8306066,-0.0888489
-0.5492118,-0.8308843,-0.08943054
-0.5485672,-0.8312989,-0.08953391
-0.547797,-0.8317556,-0.09000715
-0.5469207,-0.8322939,-0.09035745
-0.5458394,-0.832975,-0.09062095
-0.5447769,-0.8336478,-0.09082884
-0.5435796,-0.83442,-0.09091158
-0.5424736,-0.8351223,-0.0910672
-0.5411818,-0.8359962,-0.09073436
-0.5395222,-0.8370788,-0.09063584
-0.5379274,-0.8381486,-0.09022807
-0.5359163,-0.8394973,-0.0896553
-0.5335724,-0.8411009,-0.08860119
-0.5309911,-0.8428831,-0.08715741
-0.5281175,-0.8448788,-0.0852741
-0.5251744,-0.8469061,-0.08331755
-0.5222933,-0.8489524,-0.08055612
-0.5192657,-0.8510699,-0.07773721
-0.5160301,-0.8533192,-0.07456324
-0.512592,-0.8556837,-0.07109728
-0.5087277,-0.8582787,-0.06748173
-0.504253,-0.8611958,-0.06380314
-0.4994513,-0.8642671,-0.05992331
-0.494206,-0.8675335,-0.0560918
-0.4885888,-0.8709394,-0.05240127
-0.4824237,-0.8745663,-0.04900427
-0.4759787,-0.878302,-0.04505802
-0.4689979,-0.8822589,-0.04074813
-0.4620456,-0.8861148,-0.03625539
-0.4546186,-0.8901456,-0.03102809
-0.447549,-0.893905,-0.02517288
-0.4407584,-0.8974205,-0.01920654
-0.4338403,-0.9008986,-0.01282428
-0.4263718,-0.9045207,-0.007022277
-0.4184302,-0.9082471,-0.001893673
-0.4102215,-0.9119832,0.002224399
-0.4022255,-0.9155223,0.005808305
-0.3943771,-0.918904,0.0090733
-0.3865131,-0.9222079,0.01184762
-0.378838,-0.9253439,0.01485146
-0.3711391,-0.9284075,0.01776415
-0.3636127,-0.9313282,0.02033634
-0.3567305,-0.9339225,0.02307618
-0.3494742,-0.9365932,0.02571259
-0.342876,-0.93896,0.02811513
-0.3360018,-0.9413691,0.03045323
-0.329226,-0.9437051,0.03211463
-0.3222648,-0.9460633,0.0333095
-0.3156081,-0.9482716,0.03424664
-0.3086391,-0.9505559,0.0344287
-0.3017046,-0.9528031,0.0337727
-0.2949896,-0.9549431,0.03263185
-0.2881105,-0.9571109,0.03051341
-0.2813458,-0.9592015,0.02787864
-0.2745369,-0.9612338,0.02567822
-0.2678305,-0.9631959,0.0228213
-0.2612564,-0.9650562,0.02029385
-0.254939,-0.9667944,0.01774129
-0.2484,-0.9685311,0.01565776
-0.241868,-0.9702157,0.01347486
-0.2352755,-0.9718667,0.01097964
0.5996628,-0.6825448,-0.4177766
0.599934,-0.6817939,-0.4186126
0.6001084,-0.6812599,-0.4192313
0.6000734,-0.6807135,-0.4201683
0.5996146,-0.6804001,-0.4213291
0.5986046,-0.6805775,-0.4224775
0.5972626,-0.6811507,-0.4234516
0.5957646,-0.6820173,-0.4241664
0.5944246,-0.683098,-0.4243071
0.5932194,-0.6840486,-0.4244626
0.5919307,-0.6851891,-0.4244218
0.5907944,-0.6861602,-0.4244368
0.5895067,-0.6870992,-0.4247077
0.5879633,-0.688359,-0.4248074
0.5862253,-0.6899146,-0.4246854
0.5846421,-0.6918955,-0.4236442
0.583594,-0.6936491,-0.422219
0.5825877,-0.6954789,-0.420596
0.5818666,-0.6972545,-0.4186499
0.5809952,-0.6990787,-0.4168139
0.5800156,-0.700965,-0.4150059
0.5788167,-0.7029427,-0.4133314
0.5775676,-0.7050841,-0.4114273
0.5763401,-0.7074208,-0.4091312
0.5751773,-0.7100779,-0.4061538
0.5742048,-0.7126566,-0.4030009
0.5735104,-0.7152448,-0.399388
0.5725147,-0.71788,-0.3960754
0.5714131,-0.7205676,-0.3927716
0.5700421,-0.723234,-0.3898523
0.5683085,-0.7259578,-0.3873125
0.5666277,-0.7287354,-0.3845488
0.5649198,-0.7316388,-0.3815365
0.563458,-0.7345347,-0.3781187
0.5621403,-0.7372326,-0.3748152
0.5611815,-0.7396113,-0.3715516
0.5597599,-0.7419416,-0.3690415
0.558427,-0.7439213,-0.3670701
0.5565404,-0.7458814,-0.365956
0.5550529,-0.7477465,-0.3644055
0.5539066,-0.7496613,-0.3622092
0.5526745,-0.7515534,-0.3601645
0.5523226,-0.7525946,-0.3585265
0.552045,-0.7535471,-0.3569499
0.5516533,-0.7546262,-0.3552722
0.5514024,-0.7556378,-0.353507
0.5509245,-0.7568057,-0.3517488
0.550598,-0.7576159,-0.3505138
0.5496768,-0.7586383,-0.3497477
0.5490379,-0.7590779,-0.3497977
0.5485055,-0.7594785,-0.3497631
0.5484059,-0.7593921,-0.3501067
0.5486311,-0.7591162,-0.350352
0.5487137,-0.7586641,-0.3512011
0.5484382,-0.7584222,-0.3521526
0.5481177,-0.7582117,-0.3531036
0.5477222,-0.7581784,-0.3537877
0.5473845,-0.7583194,-0.3540084
0.5470448,-0.7586174,-0.3538952
0.547056,-0.7586546,-0.3537982
0.5470574,-0.7587881,-0.3535098
0.5473698,-0.7589442,-0.35269
0.5475763,-0.759065,-0.3521086
0.5478261,-0.7593511,-0.3511022
0.5475003,-0.7600526,-0.350091
0.5470522,-0.7607127,-0.3493569
0.5468403,-0.7612101,-0.3486047
0.5464878,-0.7614414,-0.348652
0.5461718,-0.7616746,-0.348638
0.545618,-0.7617103,-0.3494259
0.5448978,-0.7616829,-0.3506072
0.543891,-0.7614587,-0.352652
0.5429481,-0.7610966,-0.3548793
0.5418523,-0.760637,-0.3575301
0.5413195,-0.7597198,-0.3602761
0.5409294,-0.758548,-0.3633186
0.5408993,-0.7570139,-0.3665489
0.5407574,-0.7556315,-0.3695978
0.5405861,-0.7542642,-0.3726291
0.5402288,-0.7533001,-0.3750893
0.5400054,-0.752394,-0.3772237
0.6331684,-0.4675217,-0.6168641
0.631129,-0.4673395,-0.6190881
0.6289406,-0.4666647,-0.6218184
0.6265562,-0.4655117,-0.6250809
0.6242878,-0.4648417,-0.6278433
0.6225708,-0.4640642,-0.6301191
0.6210378,-0.4639764,-0.6316944
0.6193664,-0.4637349,-0.6335104
0.617608,-0.4631678,-0.6356382
0.61605,-0.4625487,-0.6375981
0.6143722,-0.4622966,-0.6393974
0.6130129,-0.4619084,-0.6409807
0.6111234,-0.4621383,-0.642617
0.6089462,-0.4627006,-0.644277
0.6066113,-0.4632229,-0.6461017
0.6039962,-0.4625385,-0.6490353
0.6013657,-0.4612418,-0.6523923
0.598587,-0.4602896,-0.6556121
0.5958438,-0.460053,-0.6582717
0.5928812,-0.4607293,-0.6604698
0.590364,-0.4617052,-0.6620413
0.5882285,-0.4628452,-0.6631455
0.5868626,-0.4636999,-0.663758
0.5865461,-0.4646177,-0.6633958
0.5866051,-0.4655875,-0.6626633
0.5867726,-0.46713,-0.6614283
0.5867943,-0.4689831,-0.6600964
0.5856338,-0.469994,-0.6604082
0.5837657,-0.4694178,-0.6624687
0.5815314,-0.468458,-0.6651078
0.5791266,-0.4676142,-0.6677947
0.5773324,-0.4674689,-0.6694477
0.5759692,-0.4681945,-0.6701144
0.5757277,-0.4691967,-0.6696211
0.5763364,-0.4706211,-0.6680962
0.5780599,-0.4724983,-0.6652762
0.5800873,-0.4749183,-0.6617789
0.5826455,-0.4787164,-0.6567762
0.5841355,-0.4821438,-0.6529344
0.5842704,-0.48533,-0.6504485
0.5838843,-0.4872725,-0.6493418
0.5828757,-0.4890289,-0.6489273
0.5817233,-0.4910228,-0.6484559
0.5806069,-0.4930968,-0.647882
0.5800679,-0.4954913,-0.6465367
0.579901,-0.4978687,-0.6448579
0.5807189,-0.5002952,-0.6422386
0.5817967,-0.5026352,-0.6394297
0.5824401,-0.5046393,-0.6372619
0.5819709,-0.5062793,-0.6363891
0.5809234,-0.5077949,-0.6361386
0.5792118,-0.509351,-0.6364553
0.5779902,-0.5102637,-0.6368346
0.5771137,-0.5110431,-0.6370046
0.5764881,-0.5120172,-0.636789
0.5762396,-0.5133156,-0.6359678
0.5760965,-0.5149449,-0.6347795
0.5758823,-0.5163928,-0.6337968
0.5755521,-0.5170985,-0.6335214
0.5754149,-0.5164737,-0.6341552
0.5751046,-0.5160173,-0.6348079
0.5744243,-0.5155101,-0.6358349
0.573766,-0.5156415,-0.6363229
0.5728986,-0.5160958,-0.6367359
0.5720438,-0.5164881,-0.6371859
0.5712432,-0.516677,-0.6377511
0.5710361,-0.5162894,-0.6382499
0.5713544,-0.5163238,-0.6379374
0.5719229,-0.5170908,-0.6368058
0.5723257,-0.5187404,-0.6351002
0.1033411,0.939913,-0.3253984
0.1143299,0.9373863,-0.3289917
0.1189012,0.9338196,-0.337407
0.1249055,0.9290367,-0.3482664
0.1333621,0.9259313,-0.3533634
0.13705,0.9242679,-0.356295
0.1409562,0.9220683,-0.3604461
0.1435025,0.9205927,-0.3632025
0.1431348,0.9201352,-0.3645046
0.1425428,0.919698,-0.3658376
0.1418774,0.9197897,-0.3658658
0.1416932,0.9202114,-0.3648754
0.1428568,0.9201772,-0.3645077
0.1441353,0.9203265,-0.3636266
0.1469852,0.9198226,-0.3637606
0.1504608,0.9187969,-0.3649298
0.1543582,0.9172344,-0.3672255
0.1633721,0.9155186,-0.3676073
0.1725344,0.9138641,-0.3675381
0.1800534,0.912239,-0.3679684
0.188015,0.9106966,-0.3678072
0.1957832,0.9086843,-0.3687301
0.2039142,0.9066893,-0.3692336
0.2122234,0.9038324,-0.3715485
0.2217621,0.9008234,-0.3732812
0.2317777,0.8973764,-0.3754927
0.2408054,0.8948317,-0.3758844
0.2496256,0.8920451,-0.3767528
0.2574145,0.8894397,-0.3776702
0.264402,0.8869724,-0.3786443
0.2694472,0.8853369,-0.3789153
0.2743607,0.8839456,-0.3786375
0.2788141,0.8829296,-0.3777539
0.2833979,0.8818612,-0.3768375
0.2876287,0.8809077,-0.3758609
0.2916164,0.8797526,-0.3754934
0.2948157,0.8786114,-0.3756669
0.2978278,0.8775136,-0.3758569
0.3000484,0.8765643,-0.3763058
0.3019619,0.8758579,-0.3764198
0.3040425,0.8751234,-0.3764533
0.3061079,0.874288,-0.3767208
0.3085959,0.8731642,-0.3772968
0.3113272,0.8718248,-0.3781493
0.3142379,0.8702179,-0.3794407
0.3173037,0.8685083,-0.3808039
0.320823,0.866591,-0.3822206
0.3242915,0.8650531,-0.382777
0.3284303,0.8636338,-0.3824529
0.333389,0.8621202,-0.3815764
0.3387341,0.8603106,-0.3809525
0.3445663,0.8575678,-0.3819053
0.3511994,0.8539913,-0.3838723
0.3580031,0.8503327,-0.3857047
0.3644505,0.8466974,-0.3876587
0.3696784,0.8441881,-0.3881808
0.374227,0.8426403,-0.3871841
0.3781309,0.841502,-0.3858647
0.3814461,0.8413,-0.3830318
0.3852111,0.841199,-0.379469
0.3893448,0.8407698,-0.3761871
0.3932643,0.8401405,-0.3735065
0.3969942,0.838823,-0.3725205
0.400298,0.8368174,-0.3734945
-0.1656982,0.9843106,-0.06063619
-0.1728035,0.9830796,-0.06077367
-0.1797136,0.9818703,-0.06028085
-0.187081,0.9805335,-0.059622
-0.1943441,0.979183,-0.05857596
-0.2015433,0.9777631,-0.05796268
-0.2083992,0.9763134,-0.05815351
-0.2150648,0.9748031,-0.05921068
-0.2215895,0.9732231,-0.06111348
-0.2277983,0.97161,-0.06388959
-0.270497,0.958684,-0.08807036
-0.2739533,0.9575365,-0.08985313
-0.2770073,0.9565126,-0.09138244
